WT2015,WT2016,WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030
127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576,127.07723965014576
35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296
111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945,111.11373760932945
136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418,136.29628338192418
134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267,134.69508104956267
132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154,132.10727930029154
251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734,251.00059591836734
105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698,105.11327230320698
59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962,59.7943941690962
85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793
120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032
147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242
104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331,104.43397434402331
110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048,110.51530845481048
91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892,91.99635218658892
176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233,176.5527743440233
90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323,90.15254344023323
136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198
112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922
137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088,137.26670903790088
111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595,111.25930145772595
57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224,57.74032653061224
158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363,158.64842099125363
142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834
126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858
120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792,120.60773527696792
209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918,209.87072186588918
580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714
119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768,119.50791953352768
128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895,128.19322915451895
131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368,131.18537492711368
128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303,128.16088163265303
121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288,121.78841982507288
153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784,153.4566437317784
99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054,99.69506239067054
140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922
128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542,128.1123603498542
86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131,86.62666355685131
124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058
85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793,85.4621527696793
143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337
126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656,126.2523778425656
146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566,146.08140874635566
61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195,61.91315685131195
35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296,35.533752769679296
34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379
146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628
149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403,149.47789854227403
192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964,192.51627638483964
118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793,118.7477527696793
124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752,124.23065772594752
101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911,101.28009096209911
79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239,79.4455137026239
153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786
100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833,100.34201282798833
140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342
140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224,140.95432653061224
119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419
47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855,47.049470553935855
107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034,107.05412361516034
131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644
134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195
120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963
119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174,119.20061807580174
121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036
130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935
106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195,106.29395685131195
103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258,103.77085014577258
115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683,115.38361049562683
82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387,82.08183673469387
98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962
115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098,115.62621690962098
145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088,145.72558600583088
103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491,103.67380758017491
580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714,580.9129714285714
347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055
162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746
131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644,131.8484991253644
358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513,358.4590635568513
121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036
193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637
341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959,341.3472244897959
126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858,126.54350553935858
129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561
126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088,126.17150903790088
302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947,302.5625457725947
98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019
125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714
118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628,118.45662507288628
120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032,120.78564664723032
139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449,139.5957306122449
157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874,157.74269037900874
102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618
143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337,143.54212827988337
268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816,268.4359102040816
73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379,73.34800583090379
133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586
134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195,134.03195685131195
170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326,170.73022040816326
123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444,123.66457609329444
170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309,170.212660058309
105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298,105.69552769679298
127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298
98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962,98.6275941690962
111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312,111.79303556851312
122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311,122.88823556851311
141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702
118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741,118.13314985422741
97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664,97.91594868804664
